Invoice_id,Cust_id,Txn_date,Product_Sub_category,Product_Category,Qty,Rate,Tax,Total_Amt,Store_type
41989175861,268565,2017-05-08,Academic,Books,5,1216,638.4,6718.4,e-Shop
78708352529,268565,2018-09-28,Furnishing,Home and kitchen,2,538,112.98,1188.98,Brick and Mortar
9793111817,268566,2016-07-16,Kids,Books,1,794,83.37,877.37,Brick and Mortar
71475736451,268566,2018-01-01,Audio and video,Electronics,2,805,169.05,1779.05,Brick and Mortar
45876883732,268567,2017-03-16,Kids,Clothing,1,74,7.77,81.77,Brick and Mortar
74357192470,268567,2017-04-01,Fiction,Books,2,1299,272.79,2870.79,e-Shop
64880057010,268567,2017-09-07,Women,Footwear,3,1475,464.625,4889.625,e-Shop
54045434352,268567,2018-02-11,Furnishing,Home and kitchen,3,777,244.755,2575.755,e-Shop
37448181366,268568,2016-04-02,Fiction,Books,4,1311,550.62,5794.62,e-Shop
58417621020,268568,2018-05-11,Mens,Footwear,2,336,70.56,742.56,e-Shop
78974196025,268569,2016-08-06,Furnishing,Home and kitchen,3,366,115.29,1213.29,TeleShop
31537011839,268569,2016-12-02,Women,Bags,5,568,298.2,3138.2,TeleShop
31699293006,268569,2016-12-16,Computers,Electronics,3,950,299.25,3149.25,TeleShop
82621709480,268569,2017-01-10,Computers,Electronics,2,743,156.03,1642.03,e-Shop
24922564262,268569,2018-12-26,Non-fiction,Books,1,429,45.045,474.045,Brick and Mortar
31867619432,268571,2016-11-22,Kids,Clothing,5,418,219.45,2309.45,TeleShop
66067413087,268571,2017-01-01,Cameras,Electronics,2,693,145.53,1531.53,e-Shop
19530552500,268571,2017-03-01,Audio and video,Electronics,1,1335,140.175,1475.175,TeleShop
61100040052,268571,2017-06-23,Computers,Electronics,3,98,30.87,324.87,e-Shop
64908614797,268571,2018-02-13,Women,Clothing,1,926,97.23,1023.23,e-Shop
79708078311,268572,2017-03-22,Academic,Books,2,266,55.86,587.86,e-Shop
1147273461,268572,2017-03-24,Academic,Books,4,1217,511.14,5379.14,e-Shop
90178710669,268572,2017-05-30,Kids,Books,1,361,37.905,398.905,e-Shop
20765767939,268572,2017-08-20,Kids,Clothing,2,120,25.2,265.2,TeleShop
79438173564,268572,2018-09-21,Women,Bags,4,1317,553.14,5821.14,TeleShop
86378119291,268572,2018-12-17,Cameras,Electronics,1,176,18.48,194.48,e-Shop
51969118032,268573,2017-02-27,Mens,Footwear,2,867,182.07,1916.07,Brick and Mortar
10363866084,268573,2018-01-13,Kids,Books,2,416,87.36,919.36,e-Shop
56546542910,268575,2016-05-17,Audio and video,Electronics,5,962,505.05,5315.05,Brick and Mortar
68464126219,268575,2016-10-05,Kids,Footwear,3,984,309.96,3261.96,Brick and Mortar
58012438692,268575,2018-10-24,Fiction,Books,5,854,448.35,4718.35,Brick and Mortar
49942700530,268578,2016-02-12,Kids,Clothing,1,901,94.605,995.605,Brick and Mortar
12093173631,268578,2017-01-05,Audio and video,Electronics,5,1064,558.6,5878.6,TeleShop
44668776620,268579,2016-10-06,Bedding and Towels,Home and kitchen,2,1434,301.14,3169.14,Brick and Mortar
97679699441,268579,2016-12-14,Home Decoratives,Home and kitchen,3,1186,373.59,3931.59,Brick and Mortar
63050317354,268579,2017-03-15,Kids,Books,2,937,196.77,2070.77,Brick and Mortar
51419354177,268579,2017-11-13,Home Decoratives,Home and kitchen,5,807,423.675,4458.675,Brick and Mortar
31872977864,268581,2016-09-05,Electric appliances,Home and kitchen,5,197,103.425,1088.425,Brick and Mortar
72847212638,268581,2017-05-29,Women,Clothing,2,606,127.26,1339.26,TeleShop
94567169838,268581,2018-02-15,Women,Bags,2,1175,246.75,2596.75,e-Shop
25735474211,268581,2018-08-28,Mens,Footwear,1,1013,106.365,1119.365,Brick and Mortar
23389571930,268582,2018-03-05,Fiction,Books,1,1006,105.63,1111.63,Brick and Mortar
63133897222,268582,2018-05-04,Home Decoratives,Home and kitchen,2,510,107.1,1127.1,e-Shop
4791915006,268582,2018-09-26,Women,Bags,5,503,264.075,2779.075,Brick and Mortar
26163506146,268583,2017-04-23,Mens,Footwear,5,700,367.5,3867.5,e-Shop
31011265698,268583,2017-12-15,Bedding and Towels,Home and kitchen,3,92,28.98,304.98,e-Shop
75548907294,268584,2016-04-14,Electric appliances,Home and kitchen,3,316,99.54,1047.54,e-Shop
61307230467,268584,2016-04-28,Mens,Footwear,3,1242,391.23,4117.23,Brick and Mortar
11024479800,268584,2016-05-02,Mens,Clothing,1,1413,148.365,1561.365,TeleShop
42661289015,268584,2016-10-18,Computers,Electronics,4,1110,466.2,4906.2,e-Shop
52372670066,268584,2017-05-23,Computers,Electronics,5,632,331.8,3491.8,e-Shop
98313404934,268585,2017-10-28,Non-fiction,Books,1,848,89.04,937.04,e-Shop
12168103929,268585,2018-06-17,Computers,Electronics,2,206,43.26,455.26,TeleShop
15532204333,268588,2018-05-06,Audio and video,Electronics,1,1166,122.43,1288.43,e-Shop
32117276054,268589,2016-06-14,Computers,Electronics,1,275,28.875,303.875,Brick and Mortar
99351529382,268589,2017-07-03,Mens,Footwear,5,670,351.75,3701.75,TeleShop
86335099745,268589,2017-11-12,Computers,Electronics,1,1233,129.465,1362.465,Brick and Mortar
15951192307,268589,2017-11-16,Non-fiction,Books,2,1457,305.97,3219.97,e-Shop
21477130695,268589,2018-03-19,Audio and video,Electronics,1,815,85.575,900.575,Brick and Mortar
39009563956,268589,2018-10-04,Home Decoratives,Home and kitchen,5,1221,641.025,6746.025,Brick and Mortar
41643068496,268589,2018-10-27,Mens,Clothing,4,598,251.16,2643.16,e-Shop
77392142719,268590,2016-06-15,Mens,Clothing,3,804,253.26,2665.26,Brick and Mortar
48414048504,268590,2016-08-05,Fiction,Books,1,140,14.7,154.7,TeleShop
99987549630,268590,2017-11-12,Academic,Books,5,1268,665.7,7005.7,e-Shop
44613575638,268590,2017-12-25,Fiction,Books,4,347,145.74,1533.74,TeleShop
6979985894,268590,2018-01-23,Fiction,Books,1,128,13.44,141.44,Brick and Mortar
23692698818,268590,2018-02-14,Mens,Bags,5,922,484.05,5094.05,e-Shop
56786786983,268591,2016-03-14,Fiction,Books,4,947,397.74,4185.74,e-Shop
9657110559,268591,2017-12-02,Non-fiction,Books,5,390,204.75,2154.75,e-Shop
86850572558,268592,2016-07-25,Fiction,Books,1,1017,106.785,1123.785,Brick and Mortar
17296123866,268592,2017-01-16,Home Decoratives,Home and kitchen,3,230,72.45,762.45,e-Shop
24921216098,268592,2017-02-09,Kids,Footwear,1,1262,132.51,1394.51,Brick and Mortar
64163408092,268592,2017-03-14,Kids,Clothing,5,1360,714.0,7514.0,e-Shop
52940892886,268593,2016-03-22,Bedding and Towels,Home and kitchen,3,976,307.44,3235.44,TeleShop
38702800191,268593,2017-08-19,Women,Footwear,3,757,238.455,2509.455,e-Shop
2907927662,268593,2017-11-11,Mens,Clothing,1,342,35.91,377.91,Brick and Mortar
42962938899,268593,2018-02-04,Electric appliances,Home and kitchen,3,263,82.845,871.845,Brick and Mortar
75235169680,268593,2018-08-07,Mens,Footwear,4,918,385.56,4057.56,Brick and Mortar
72841385763,268593,2018-08-12,Mens,Footwear,4,333,139.86,1471.86,TeleShop
69203120981,268594,2016-12-23,Mens,Clothing,3,255,80.325,845.325,Brick and Mortar
29672665949,268595,2016-10-23,Women,Footwear,5,1307,686.175,7221.175,e-Shop
77432338024,268595,2018-05-16,Kids,Footwear,4,1242,521.64,5489.64,e-Shop
81263378321,268595,2018-06-08,Mobiles,Electronics,2,1105,232.05,2442.05,e-Shop
90003082557,268595,2018-11-27,Kids,Books,3,805,253.575,2668.575,e-Shop
22291552310,268596,2016-06-19,Kids,Clothing,3,1466,461.79,4859.79,TeleShop
69742596220,268596,2016-08-16,Mens,Bags,1,1240,130.2,1370.2,Brick and Mortar
68350462734,268596,2017-05-31,Kids,Footwear,4,1259,528.78,5564.78,TeleShop
74309284812,268597,2016-06-20,Kids,Books,3,228,71.82,755.82,Brick and Mortar
4544921967,268597,2017-05-05,Academic,Books,1,1427,149.835,1576.835,TeleShop
76949751078,268597,2018-01-19,Women,Clothing,4,853,358.26,3770.26,Brick and Mortar
4002300527,268597,2018-08-25,Furnishing,Home and kitchen,4,1374,577.08,6073.08,TeleShop
69084858078,268598,2016-04-27,Kids,Clothing,1,560,58.8,618.8,e-Shop
53513109680,268598,2016-09-12,Women,Footwear,5,822,431.55,4541.55,TeleShop
70719867617,268598,2017-03-14,Kids,Books,1,504,52.92,556.92,e-Shop
4334078897,268598,2017-08-01,Home Decoratives,Home and kitchen,2,1042,218.82,2302.82,Brick and Mortar
32855604138,268600,2016-04-22,Computers,Electronics,2,662,139.02,1463.02,e-Shop
54320077528,268600,2017-08-15,Women,Footwear,4,1390,583.8,6143.8,Brick and Mortar
5689574044,268600,2017-10-16,Women,Footwear,2,852,178.92,1882.92,e-Shop
14354307948,268600,2017-11-02,Cameras,Electronics,4,741,311.22,3275.22,e-Shop
70837491455,268601,2017-03-18,Kids,Books,2,755,158.55,1668.55,TeleShop
1274072334,268603,2016-06-12,Academic,Books,2,817,171.57,1805.57,TeleShop
70963121708,268603,2016-12-05,Cameras,Electronics,5,224,117.6,1237.6,e-Shop
86384595281,268603,2018-01-31,Kids,Books,1,914,95.97,1009.97,Brick and Mortar
86396494974,268603,2018-02-16,Women,Bags,4,212,89.04,937.04,e-Shop
2836752453,268603,2018-07-18,Academic,Books,4,633,265.86,2797.86,e-Shop
87965015911,268605,2016-01-08,Mens,Clothing,5,1357,712.425,7497.425,Brick and Mortar
65302020706,268605,2017-02-26,Cameras,Electronics,4,1431,601.02,6325.02,Brick and Mortar
87720898323,268605,2017-07-03,Kids,Books,5,750,393.75,4143.75,e-Shop
18143185170,268606,2016-03-28,Kids,Books,3,1050,330.75,3480.75,e-Shop
1556463945,268606,2018-08-31,Mens,Bags,1,189,19.845,208.845,TeleShop
77749938689,268607,2016-08-21,Audio and video,Electronics,4,98,41.16,433.16,Brick and Mortar
1017193935,268607,2016-11-18,Non-fiction,Books,5,658,345.45,3635.45,Brick and Mortar
76926174035,268607,2017-03-23,Kids,Footwear,5,614,322.35,3392.35,Brick and Mortar
11162256719,268608,2016-01-12,Women,Footwear,5,727,381.675,4016.675,Brick and Mortar
44909567396,268608,2016-04-15,DIY,Books,5,592,310.8,3270.8,e-Shop
9589297381,268608,2016-04-16,Fiction,Books,3,1238,389.97,4103.97,e-Shop
76727270494,268608,2016-08-18,Home Decoratives,Home and kitchen,1,136,14.28,150.28,TeleShop
69410384952,268608,2017-12-11,Mens,Footwear,2,467,98.07,1032.07,e-Shop
11365472566,268608,2018-10-13,Women,Footwear,5,896,470.4,4950.4,TeleShop
67147125633,268609,2017-07-20,Furnishing,Home and kitchen,2,1061,222.81,2344.81,Brick and Mortar
94023371783,268609,2018-06-27,Mens,Bags,3,1160,365.4,3845.4,e-Shop
74412873830,268609,2018-07-06,Kids,Footwear,4,633,265.86,2797.86,TeleShop
1247546663,268612,2016-07-18,Audio and video,Electronics,2,631,132.51,1394.51,Brick and Mortar
72502585661,268612,2017-02-08,Mobiles,Electronics,5,1461,767.025,8072.025,Brick and Mortar
86786272549,268612,2017-04-21,Kids,Footwear,1,1030,108.15,1138.15,e-Shop
90566626691,268612,2017-06-14,Women,Bags,5,1361,714.525,7519.525,e-Shop
4629206829,268612,2017-08-28,Bedding and Towels,Home and kitchen,4,365,153.3,1613.3,TeleShop
86860560878,268612,2018-02-19,Home Decoratives,Home and kitchen,3,852,268.38,2824.38,e-Shop
30362529474,268612,2018-08-23,Home Decoratives,Home and kitchen,3,83,26.145,275.145,e-Shop
38393842483,268614,2016-02-15,Electric appliances,Home and kitchen,5,270,141.75,1491.75,e-Shop
60260311386,268614,2016-07-30,Mobiles,Electronics,2,311,65.31,687.31,e-Shop
54847974476,268614,2017-10-29,Kids,Footwear,1,168,17.64,185.64,Brick and Mortar
96619279137,268615,2016-11-15,Cameras,Electronics,4,1426,598.92,6302.92,e-Shop
50654515900,268615,2017-01-02,Kids,Books,5,376,197.4,2077.4,Brick and Mortar
69220749930,268615,2018-08-15,Mobiles,Electronics,1,1333,139.965,1472.965,TeleShop
27376421019,268615,2018-10-15,Mens,Bags,4,1234,518.28,5454.28,e-Shop
59825127499,268617,2016-03-24,Kids,Clothing,2,1301,273.21,2875.21,TeleShop
50940346648,268617,2016-06-19,Women,Footwear,2,1315,276.15,2906.15,e-Shop
36058220341,268617,2018-03-23,Kids,Clothing,1,1239,130.095,1369.095,e-Shop
30603066027,268620,2018-05-24,Mens,Footwear,3,1268,399.42,4203.42,TeleShop
25662215395,268620,2018-07-04,Furnishing,Home and kitchen,5,703,369.075,3884.075,e-Shop
59216281304,268622,2016-12-10,Cameras,Electronics,4,1211,508.62,5352.62,e-Shop
17510798223,268622,2018-08-16,Mens,Bags,1,985,103.425,1088.425,e-Shop
36332303449,268624,2016-01-27,Home Decoratives,Home and kitchen,4,295,123.9,1303.9,Brick and Mortar
66278698494,268624,2016-03-21,Women,Footwear,1,418,43.89,461.89,TeleShop
89509659612,268624,2016-09-23,Personal Appliances,Electronics,5,560,294.0,3094.0,Brick and Mortar
71442479722,268624,2017-10-10,Furnishing,Home and kitchen,3,1477,465.255,4896.255,Brick and Mortar
26264839788,268624,2018-03-27,Women,Clothing,2,710,149.1,1569.1,e-Shop
39847252322,268624,2018-07-17,Women,Footwear,5,1422,746.55,7856.55,Brick and Mortar
31803201960,268624,2018-09-18,Kids,Books,5,1437,754.425,7939.425,e-Shop
96306661127,268625,2018-07-21,Home Decoratives,Home and kitchen,3,1198,377.37,3971.37,e-Shop
80409349588,268625,2018-11-03,Mobiles,Electronics,4,1026,430.92,4534.92,Brick and Mortar
64213572452,268627,2017-02-15,Kids,Clothing,1,936,98.28,1034.28,TeleShop
9124752377,268627,2017-11-26,Women,Bags,1,804,84.42,888.42,Brick and Mortar
26238400076,268627,2018-08-27,Women,Clothing,4,842,353.64,3721.64,Brick and Mortar
8598284120,268628,2017-06-05,Mens,Footwear,5,615,322.875,3397.875,e-Shop
11386556752,268628,2017-12-10,Mens,Footwear,5,1406,738.15,7768.15,Brick and Mortar
40910907887,268628,2018-05-05,Fiction,Books,5,621,326.025,3431.025,e-Shop
60256954225,268628,2018-10-27,Mens,Clothing,3,467,147.105,1548.105,Brick and Mortar
11825633618,268629,2016-01-06,Non-fiction,Books,5,740,388.5,4088.5,e-Shop
95342914991,268629,2016-02-05,Furnishing,Home and kitchen,5,892,468.3,4928.3,e-Shop
7929857000,268629,2016-02-20,Electric appliances,Home and kitchen,1,515,54.075,569.075,TeleShop
95843033788,268629,2017-11-02,Kids,Footwear,2,1102,231.42,2435.42,Brick and Mortar
2647736631,268629,2018-05-31,Furnishing,Home and kitchen,5,1336,701.4,7381.4,Brick and Mortar
37907679079,268629,2018-06-15,DIY,Books,5,301,158.025,1663.025,Brick and Mortar
76206400253,268632,2016-06-05,Bedding and Towels,Home and kitchen,2,378,79.38,835.38,Brick and Mortar
61437721716,268632,2017-01-31,Mens,Bags,4,334,140.28,1476.28,e-Shop
53346995856,268632,2017-11-28,Home Decoratives,Home and kitchen,2,938,196.98,2072.98,e-Shop
87772385096,268632,2018-09-03,Kids,Clothing,2,1447,303.87,3197.87,Brick and Mortar
81841420818,268632,2018-11-28,Kids,Books,3,541,170.415,1793.415,e-Shop
3554241138,268633,2016-02-26,Computers,Electronics,4,444,186.48,1962.48,e-Shop
156697409,268633,2017-04-17,Academic,Books,5,1139,597.975,6292.975,e-Shop
64288082063,268633,2018-07-30,Fiction,Books,5,352,184.8,1944.8,Brick and Mortar
45451699050,268633,2018-11-06,Mens,Bags,3,1307,411.705,4332.705,Brick and Mortar
31932711420,268634,2017-01-17,Kids,Clothing,3,460,144.9,1524.9,e-Shop
94725024895,268634,2017-10-13,DIY,Books,4,1257,527.94,5555.94,Brick and Mortar
59649211171,268634,2018-01-17,Fiction,Books,4,825,346.5,3646.5,Brick and Mortar
33419499989,268635,2016-08-28,Women,Footwear,4,944,396.48,4172.48,TeleShop
25815657469,268635,2017-06-06,Audio and video,Electronics,2,940,197.4,2077.4,Brick and Mortar
12514449477,268635,2018-09-05,Home Decoratives,Home and kitchen,5,116,60.9,640.9,Brick and Mortar
61621467503,268635,2018-10-16,Academic,Books,3,703,221.445,2330.445,TeleShop
78469782990,268635,2018-12-20,Home Decoratives,Home and kitchen,1,469,49.245,518.245,e-Shop
94352028782,268636,2016-01-08,Personal Appliances,Electronics,5,123,64.575,679.575,e-Shop
50682163583,268636,2016-01-11,DIY,Books,3,806,253.89,2671.89,Brick and Mortar
20298922617,268636,2016-04-08,Electric appliances,Home and kitchen,3,406,127.89,1345.89,Brick and Mortar
40592621121,268636,2016-04-14,Cameras,Electronics,1,800,84.0,884.0,e-Shop
9248093983,268636,2017-02-17,Electric appliances,Home and kitchen,4,554,232.68,2448.68,e-Shop
63820909847,268636,2017-05-15,Mens,Bags,5,830,435.75,4585.75,e-Shop
17136492626,268638,2017-05-09,Furnishing,Home and kitchen,1,859,90.195,949.195,Brick and Mortar
97267294833,268638,2018-01-02,Kids,Clothing,4,459,192.78,2028.78,e-Shop
95456939499,268638,2018-04-21,DIY,Books,1,85,8.925,93.925,Brick and Mortar
10253049794,268638,2018-08-20,Bedding and Towels,Home and kitchen,2,589,123.69,1301.69,TeleShop
55117290497,268639,2016-09-08,Kids,Footwear,4,1096,460.32,4844.32,Brick and Mortar
12573678495,268639,2017-02-12,Mens,Clothing,2,733,153.93,1619.93,e-Shop
56150556323,268639,2017-02-12,Cameras,Electronics,2,305,64.05,674.05,e-Shop
77500763380,268639,2017-06-26,Kids,Books,5,1244,653.1,6873.1,Brick and Mortar
69608383146,268639,2017-12-14,Cameras,Electronics,3,124,39.06,411.06,e-Shop
36843464618,268639,2018-07-28,Furnishing,Home and kitchen,1,1390,145.95,1535.95,e-Shop
63654391887,268640,2016-04-04,Audio and video,Electronics,3,432,136.08,1432.08,e-Shop
74962833376,268640,2018-01-04,Personal Appliances,Electronics,2,1445,303.45,3193.45,Brick and Mortar
49797837310,268640,2018-01-08,Women,Clothing,2,372,78.12,822.12,TeleShop
95759534619,268643,2017-05-12,Computers,Electronics,2,584,122.64,1290.64,Brick and Mortar
34329159822,268643,2018-08-31,Cameras,Electronics,4,1163,488.46,5140.46,e-Shop
17070406587,268644,2016-08-27,Computers,Electronics,4,541,227.22,2391.22,e-Shop
50686048209,268644,2017-01-13,Electric appliances,Home and kitchen,1,1281,134.505,1415.505,Brick and Mortar
60542967939,268644,2018-04-18,Kids,Books,3,765,240.975,2535.975,e-Shop
57097087448,268645,2016-07-18,Mens,Footwear,4,1085,455.7,4795.7,e-Shop
6921247739,268645,2018-02-11,Mens,Bags,5,1312,688.8,7248.8,TeleShop
89918436046,268647,2016-01-30,Kids,Books,3,428,134.82,1418.82,e-Shop
51720792269,268647,2016-08-22,Computers,Electronics,3,1459,459.585,4836.585,e-Shop
82008679855,268647,2016-11-19,Mobiles,Electronics,4,196,82.32,866.32,TeleShop
75510217335,268647,2016-12-03,Personal Appliances,Electronics,5,391,205.275,2160.275,TeleShop
29225125487,268647,2017-05-23,Kids,Books,1,192,20.16,212.16,Brick and Mortar
23782668007,268649,2017-03-09,Cameras,Electronics,5,610,320.25,3370.25,e-Shop
20300153486,268649,2017-05-28,Computers,Electronics,3,861,271.215,2854.215,Brick and Mortar
2709160186,268649,2017-11-26,Fiction,Books,4,1247,523.74,5511.74,Brick and Mortar
18949095905,268649,2018-05-24,Kids,Clothing,5,576,302.4,3182.4,TeleShop
95283760141,268649,2018-08-14,Audio and video,Electronics,4,198,83.16,875.16,Brick and Mortar
55852252772,268651,2017-02-02,Mens,Bags,2,1230,258.3,2718.3,e-Shop
97569306437,268651,2017-09-16,Mobiles,Electronics,2,952,199.92,2103.92,TeleShop
34615161504,268651,2017-10-24,Fiction,Books,4,700,294.0,3094.0,e-Shop
53023644235,268654,2016-02-20,Mens,Footwear,2,1488,312.48,3288.48,Brick and Mortar
17999029609,268654,2016-03-22,DIY,Books,3,559,176.085,1853.085,TeleShop
3731928519,268654,2017-09-17,Women,Bags,1,853,89.565,942.565,e-Shop
78049832867,268654,2017-09-19,DIY,Books,5,382,200.55,2110.55,Brick and Mortar
1369342894,268654,2017-12-09,Electric appliances,Home and kitchen,5,633,332.325,3497.325,TeleShop
56155997981,268654,2018-06-24,Electric appliances,Home and kitchen,1,1388,145.74,1533.74,Brick and Mortar
85981380151,268654,2018-09-17,Computers,Electronics,1,635,66.675,701.675,Brick and Mortar
14458845311,268656,2016-06-04,Mens,Footwear,4,228,95.76,1007.76,Brick and Mortar
50867261145,268656,2016-06-25,Personal Appliances,Electronics,1,1451,152.355,1603.355,e-Shop
66203413364,268656,2016-12-31,Furnishing,Home and kitchen,2,1283,269.43,2835.43,TeleShop
50780833049,268656,2018-05-07,Kids,Books,1,600,63.0,663.0,TeleShop
20666134899,268657,2016-01-10,Mens,Clothing,3,487,153.405,1614.405,Brick and Mortar
2939344182,268657,2016-02-23,Non-fiction,Books,1,936,98.28,1034.28,TeleShop
37513866609,268657,2017-07-11,DIY,Books,4,76,31.92,335.92,e-Shop
51364336143,268657,2017-12-01,Kids,Books,2,963,202.23,2128.23,Brick and Mortar
95650252199,268657,2018-07-28,Mens,Footwear,5,727,381.675,4016.675,Brick and Mortar
89791232287,268658,2017-12-22,Kids,Footwear,4,426,178.92,1882.92,e-Shop
94444978213,268658,2017-12-31,Kids,Clothing,2,1357,284.97,2998.97,e-Shop
23185822180,268658,2018-04-06,DIY,Books,4,1389,583.38,6139.38,e-Shop
29618403595,268659,2017-05-11,Women,Footwear,2,561,117.81,1239.81,TeleShop
85920727944,268659,2017-08-28,Mens,Bags,3,223,70.245,739.245,e-Shop
54906265327,268659,2017-09-20,Audio and video,Electronics,2,876,183.96,1935.96,e-Shop
50145289979,268659,2018-05-09,Computers,Electronics,2,981,206.01,2168.01,e-Shop
11265727826,268660,2016-04-30,Furnishing,Home and kitchen,1,1387,145.635,1532.635,Brick and Mortar
72773890142,268660,2017-08-05,Computers,Electronics,5,1043,547.575,5762.575,e-Shop
84543645821,268660,2018-02-27,Audio and video,Electronics,5,817,428.925,4513.925,e-Shop
